system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_767,18137,"Ripley County, Indiana",47098,353.185976,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_728,18059,"Hancock County, Indiana",40316,300.9961224,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_708,18019,"Clark County, Indiana",22082,340.6498996,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_734,18071,"Jackson County, Indiana",65113,340.9619404,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_786,18175,"Washington County, Indiana",34173,318.9555746,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_704,18011,"Boone County, Indiana",18967,277.4705051,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_753,18109,"Morgan County, Indiana",12477,254.4875611,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_730,18063,"Hendricks County, Indiana",18057,243.5569161,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_752,18107,"Montgomery County, Indiana",18108,264.898947,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_759,18121,"Parke County, Indiana",6182,200.776756,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_781,18165,"Vermillion County, Indiana",4705,196.8786477,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_782,18167,"Vigo County, Indiana",9848,180.9476562,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_726,18055,"Greene County, Indiana",31636,277.6469381,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_740,18083,"Knox County, Indiana",51413,234.1312591,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_711,18025,"Crawford County, Indiana",1637,312.5863042,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_717,18037,"Dubois County, Indiana",15139,256.7742172,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_772,18147,"Spencer County, Indiana",30201,279.4287044,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_785,18173,"Warrick County, Indiana",20546,258.0020853,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_692,17191,"Wayne County, Illinois",107466,227.4746109,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_693,17193,"White County, Illinois",96869,272.3060153,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_763,18129,"Posey County, Indiana",46720,221.8800815,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_724,18051,"Gibson County, Indiana",67196,238.3322475,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_647,17101,"Lawrence County, Illinois",28605,246.2746771,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_613,17033,"Crawford County, Illinois",16960,176.500676,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_608,17023,"Clark County, Illinois",10644,225.9513892,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_619,17045,"Edgar County, Illinois",14411,250.7050385,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_611,17029,"Coles County, Illinois",19068,230.0500788,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_617,17041,"Douglas County, Illinois",15057,270.4537484,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_670,17147,"Piatt County, Illinois",1318,247.0750713,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_614,17035,"Cumberland County, Illinois",22250,212.271828,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_636,17079,"Jasper County, Illinois",31341,228.5360142,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_609,17025,"Clay County, Illinois",42294,179.5581825,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_621,17049,"Effingham County, Illinois",33663,227.9639755,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_622,17051,"Fayette County, Illinois",53711,213.4374221,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_654,17115,"Macon County, Illinois",13685,274.8399516,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_607,17021,"Christian County, Illinois",29430,295.4404996,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_680,17167,"Sangamon County, Illinois",8230,284.9095036,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_655,17117,"Macoupin County, Illinois",14799,234.6837606,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_664,17135,"Montgomery County, Illinois",32065,217.6679285,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_656,17119,"Madison County, Illinois",49164,252.248141,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_678,17163,"St. Clair County, Illinois",49575,269.4783781,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_610,17027,"Clinton County, Illinois",55634,243.3801694,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_691,17189,"Washington County, Illinois",58872,224.144998,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_657,17121,"Marion County, Illinois",29845,206.6170641,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_637,17081,"Jefferson County, Illinois",66407,225.4048227,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_624,17055,"Franklin County, Illinois",77597,231.710843,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_696,17199,"Williamson County, Illinois",41871,195.9737843,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_687,17181,"Union County, Illinois",39563,259.8813148,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_635,17077,"Jackson County, Illinois",127709,212.0064412,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_669,17145,"Perry County, Illinois",84023,232.5901799,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_675,17157,"Randolph County, Illinois",69792,252.5500498,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_673,17153,"Pulaski County, Illinois",50275,267.8283451,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_672,17151,"Pope County, Illinois",3607,272.2921979,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_820,19059,"Dickinson County, Iowa",21869,334.1456367,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_859,19137,"Montgomery County, Iowa",28894,286.2000254,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_863,19145,"Page County, Iowa",47582,305.7108585,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_682,17171,"Scott County, Illinois",11739,321.3476017,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_632,17071,"Henderson County, Illinois",16409,322.7968444,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_834,19087,"Henry County, Iowa",24833,302.4917588,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_791,19001,"Adair County, Iowa",69365,235.1394868,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_684,17175,"Stark County, Illinois",493,332.3688021,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_661,17129,"Menard County, Illinois",5770,218.4553111,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_674,17155,"Putnam County, Illinois",3497,347.4321375,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_618,17043,"DuPage County, Illinois",822,244.5336158,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_643,17093,"Kendall County, Illinois",2727,267.5604629,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_600,17007,"Boone County, Illinois",7104,295.4493643,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_702,18007,"Benton County, Indiana",7829,325.4727962,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_784,18171,"Warren County, Indiana",13191,331.6242873,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_778,18159,"Tipton County, Indiana",67204,387.0141431,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_746,18095,"Madison County, Indiana",80512,363.1798164,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_725,18053,"Grant County, Indiana",139635,362.4522046,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_703,18009,"Blackford County, Indiana",70447,361.0719479,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_716,18035,"Delaware County, Indiana",78103,361.7872145,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_731,18065,"Henry County, Indiana",42024,304.9452536,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_766,18135,"Randolph County, Indiana",79929,333.3363053,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_736,18075,"Jay County, Indiana",99769,357.0296871,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_733,18069,"Huntington County, Indiana",92191,373.2808732,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_790,18183,"Whitley County, Indiana",1073,316.2414348,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_715,18033,"DeKalb County, Indiana",11342,290.0789801,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_774,18151,"Steuben County, Indiana",0,,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_718,18039,"Elkhart County, Indiana",2471,362.6160686,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_699,18001,"Adams County, Indiana",81529,381.5826283,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_720,18043,"Floyd County, Indiana",1980,312.2432859,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_776,18155,"Switzerland County, Indiana",3066,298.0358926,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_756,18115,"Ohio County, Indiana",423,284.2157324,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_713,18029,"Dearborn County, Indiana",4305,309.1156894,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_779,18161,"Union County, Indiana",7707,312.6321527,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_787,18177,"Wayne County, Indiana",24796,319.3878542,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_719,18041,"Fayette County, Indiana",15071,277.1567857,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_768,18139,"Rush County, Indiana",55582,268.51463,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_714,18031,"Decatur County, Indiana",33308,269.8579921,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_771,18145,"Shelby County, Indiana",42879,231.3521749,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_747,18097,"Marion County, Indiana",7036,262.0262752,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_739,18081,"Johnson County, Indiana",27147,247.3592891,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_705,18013,"Brown County, Indiana",850,311.0679278,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_701,18005,"Bartholomew County, Indiana",45960,252.8336535,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_738,18079,"Jennings County, Indiana",31480,362.3532418,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_770,18143,"Scott County, Indiana",17684,361.9417792,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_745,18093,"Lawrence County, Indiana",16539,303.9105921,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_749,18101,"Martin County, Indiana",6163,266.930202,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_751,18105,"Monroe County, Indiana",4717,286.8429869,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_765,18133,"Putnam County, Indiana",12916,226.7112183,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_758,18119,"Owen County, Indiana",9905,241.3157839,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_709,18021,"Clay County, Indiana",21460,216.913164,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_775,18153,"Sullivan County, Indiana",8191,220.0178522,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_712,18027,"Daviess County, Indiana",33633,189.9924292,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_761,18125,"Pike County, Indiana",25751,228.4516794,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_757,18117,"Orange County, Indiana",5034,272.1701629,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_760,18123,"Perry County, Indiana",6643,297.9383505,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_631,17069,"Hardin County, Illinois",14,186.2807192,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_679,17165,"Saline County, Illinois",37969,221.3742679,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_626,17059,"Gallatin County, Illinois",49848,252.4591499,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_629,17065,"Hamilton County, Illinois",76235,250.8275933,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_620,17047,"Edwards County, Illinois",25166,231.0112151,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_780,18163,"Vanderburgh County, Indiana",15990,209.5600541,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_689,17185,"Wabash County, Illinois",25649,255.4524998,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_676,17159,"Richland County, Illinois",13939,166.1039094,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_599,17005,"Bond County, Illinois",36287,208.4776655,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_640,17087,"Johnson County, Illinois",20145,281.9164252,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_598,17003,"Alexander County, Illinois",58418,304.8263941,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_660,17127,"Massac County, Illinois",12709,268.680089,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2012_666,17139,"Moultrie County, Illinois",0,,2012,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_887,19193,"Woodbury County, Iowa",25110,398.5704579,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_671,17149,"Pike County, Illinois",36522,326.2908121,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_681,17169,"Schuyler County, Illinois",13854,374.395184,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_639,17085,"Jo Daviess County, Illinois",5201,406.2962986,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_677,17161,"Rock Island County, Illinois",10868,380.2672222,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_812,19043,"Clayton County, Iowa",6550,391.6034294,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_604,17015,"Carroll County, Illinois",3180,360.7292235,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_659,17125,"Mason County, Illinois",15137,353.6624975,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_653,17113,"McLean County, Illinois",7376,418.1654183,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_642,17091,"Kankakee County, Illinois",11928,375.6657247,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_695,17197,"Will County, Illinois",10439,350.1261678,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_646,17099,"LaSalle County, Illinois",54140,398.7897399,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_612,17031,"Cook County, Illinois",1345,286.3630798,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_645,17097,"Lake County, Illinois",4784,386.8046808,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_683,17173,"Shelby County, Illinois",30346,387.5647888,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_850,19119,"Lyon County, Iowa",14484,433.6520919,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_862,19143,"Osceola County, Iowa",20967,395.8632514,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_861,19141,"O'Brien County, Iowa",26045,383.7718,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_808,19035,"Cherokee County, Iowa",30702,384.2081969,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_874,19167,"Sioux County, Iowa",21280,425.4162961,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_865,19149,"Plymouth County, Iowa",23244,417.6377175,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_857,19133,"Monona County, Iowa",17642,376.8488271,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_837,19093,"Ida County, Iowa",20212,392.5062868,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_814,19047,"Crawford County, Iowa",23536,376.7783668,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_873,19165,"Shelby County, Iowa",27678,404.4921556,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_868,19155,"Pottawattamie County, Iowa",34944,400.6949103,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_833,19085,"Harrison County, Iowa",14691,383.4232186,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_855,19129,"Mills County, Iowa",26785,386.5758762,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_826,19071,"Fremont County, Iowa",32683,374.9157561,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_663,17133,"Monroe County, Illinois",42436,307.6395441,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_603,17013,"Calhoun County, Illinois",2388,355.7687199,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_638,17083,"Jersey County, Illinois",3806,377.8683894,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_627,17061,"Greene County, Illinois",12064,365.4744636,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_665,17137,"Morgan County, Illinois",16589,388.2314127,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_605,17017,"Cass County, Illinois",8434,353.6108684,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_625,17057,"Fulton County, Illinois",22940,335.1797237,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_601,17009,"Brown County, Illinois",10308,366.2130645,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_630,17067,"Hancock County, Illinois",45965,406.8705025,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_651,17109,"McDonough County, Illinois",11938,391.9324352,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_690,17187,"Warren County, Illinois",12608,382.0857221,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_644,17095,"Knox County, Illinois",20303,364.3873213,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_633,17073,"Henry County, Illinois",15622,381.280591,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_813,19045,"Clinton County, Iowa",15225,400.6427074,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_839,19097,"Jackson County, Iowa",4871,422.0594144,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_843,19105,"Jones County, Iowa",10791,361.2805973,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_806,19031,"Cedar County, Iowa",20213,400.5785634,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_662,17131,"Mercer County, Illinois",14873,363.0590772,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_872,19163,"Scott County, Iowa",17073,425.7101396,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_860,19139,"Muscatine County, Iowa",12554,369.5797747,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_842,19103,"Johnson County, Iowa",17891,354.8366399,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_847,19113,"Linn County, Iowa",12240,370.8825379,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_796,19011,"Benton County, Iowa",14478,384.8201718,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_838,19095,"Iowa County, Iowa",14646,379.397191,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_841,19101,"Jefferson County, Iowa",19664,367.0049278,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_844,19107,"Keokuk County, Iowa",12100,381.4496346,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_882,19183,"Washington County, Iowa",19859,358.2181728,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_848,19115,"Louisa County, Iowa",17410,353.5268216,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_819,19057,"Des Moines County, Iowa",22405,365.0094492,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_846,19111,"Lee County, Iowa",33722,339.9065799,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_597,17001,"Adams County, Illinois",39119,370.6462342,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_879,19177,"Van Buren County, Iowa",21010,354.9502724,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_816,19051,"Davis County, Iowa",15956,351.1937495,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_880,19179,"Wapello County, Iowa",10370,347.9633531,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_794,19007,"Appanoose County, Iowa",14312,356.4246746,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_858,19135,"Monroe County, Iowa",3746,347.4696422,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_849,19117,"Lucas County, Iowa",5,206.8533054,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_883,19185,"Wayne County, Iowa",0,,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_792,19003,"Adams County, Iowa",34388,330.2471729,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_877,19173,"Taylor County, Iowa",49642,329.5673413,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_878,19175,"Union County, Iowa",38891,325.7509125,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_870,19159,"Ringgold County, Iowa",30903,330.3776974,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_810,19039,"Clarke County, Iowa",25428,313.371538,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2013_817,19053,"Decatur County, Iowa",17906,332.2091145,2013,
